id,tx,ty,tz,qx,qy,qz,qw,t
0,-11.793616,214.382507,231.718887,0.103836,0.166172,-0.519647,0.831608,0.033333
1,-12.114078,214.021089,231.718887,0.103763,0.166128,-0.519490,0.831724,0.066667
2,-13.060812,212.950007,231.718887,0.103546,0.165999,-0.519023,0.832068,0.100000
3,-14.611845,211.189024,231.718887,0.103190,0.165788,-0.518250,0.832636,0.133333
4,-16.745202,208.757903,231.718887,0.102699,0.165499,-0.517175,0.833422,0.166667
5,-19.438909,205.676404,231.718887,0.102078,0.165133,-0.515803,0.834421,0.200000
6,-22.670989,201.964291,231.718887,0.101332,0.164695,-0.514138,0.835626,0.233333
7,-26.419472,197.641325,231.718887,0.100465,0.164185,-0.512182,0.837030,0.266667
8,-30.662381,192.727267,231.718887,0.099483,0.163607,-0.509939,0.838629,0.300000
9,-35.377739,187.241882,231.718887,0.098391,0.162963,-0.507412,0.840414,0.333333
10,-40.543579,181.204925,231.718887,0.097194,0.162254,-0.504604,0.842378,0.366667
11,-46.137916,174.636169,231.718887,0.095898,0.161484,-0.501519,0.844515,0.400000
12,-52.138782,167.555370,231.718887,0.094508,0.160653,-0.498158,0.846816,0.433333
13,-58.524207,159.982283,231.718887,0.093029,0.159764,-0.494525,0.849274,0.466667
14,-65.272205,151.936684,231.718887,0.091468,0.158819,-0.490622,0.851880,0.500000
15,-72.360814,143.438321,231.718887,0.089830,0.157818,-0.486452,0.854628,0.533333
16,-79.768047,134.506970,231.718887,0.088120,0.156766,-0.482017,0.857507,0.566667
17,-87.471935,125.162387,231.718887,0.086345,0.155662,-0.477320,0.860511,0.600000
18,-95.450504,115.424332,231.718887,0.084509,0.154510,-0.472363,0.863631,0.633333
19,-103.681794,105.312551,231.718887,0.082619,0.153311,-0.467149,0.866857,0.666667
20,-112.143803,94.846840,231.718887,0.080680,0.152067,-0.461681,0.870182,0.700000
21,-120.814568,84.046944,231.718887,0.078698,0.150781,-0.455961,0.873597,0.733333
22,-129.672117,72.932626,231.718887,0.076677,0.149454,-0.449992,0.877092,0.766667
23,-138.694474,61.523646,231.718887,0.074625,0.148090,-0.443778,0.880660,0.800000
24,-147.859666,49.839767,231.718887,0.072545,0.146690,-0.437321,0.884291,0.833333
25,-157.145733,37.900731,231.718887,0.070443,0.145257,-0.430624,0.887976,0.866667
26,-166.530670,25.726340,231.718887,0.068324,0.143795,-0.423692,0.891706,0.900000
27,-175.992517,13.336336,231.718887,0.066193,0.142305,-0.416526,0.895474,0.933333
28,-185.509300,0.750481,231.718887,0.064055,0.140792,-0.409132,0.899270,0.966667
29,-195.059045,-12.011464,231.718887,0.061914,0.139258,-0.401512,0.903085,1.000000
30,-204.619794,-24.929758,231.718887,0.059776,0.137706,-0.393671,0.906911,1.033333
31,-214.169523,-37.984571,231.718887,0.057643,0.136141,-0.385614,0.910739,1.066667
32,-223.686323,-51.156234,231.718887,0.055521,0.134566,-0.377344,0.914561,1.100000
33,-233.148186,-64.424938,231.718887,0.053414,0.132985,-0.368866,0.918368,1.133333
34,-242.533106,-77.770875,231.718887,0.051324,0.131401,-0.360185,0.922153,1.166667
35,-251.819174,-91.174376,231.718887,0.049256,0.129820,-0.351306,0.925908,1.200000
36,-260.984349,-104.615585,231.718887,0.047212,0.128245,-0.342234,0.929624,1.233333
37,-270.006723,-118.074835,231.718887,0.045197,0.126681,-0.332975,0.933294,1.266667
38,-278.864287,-131.532316,231.718887,0.043211,0.125133,-0.323534,0.936910,1.300000
39,-287.535037,-144.968219,231.718887,0.041258,0.123606,-0.313917,0.940465,1.333333
40,-295.997060,-158.362876,231.718887,0.039340,0.122104,-0.304131,0.943953,1.366667
41,-304.228321,-171.696432,231.718887,0.037459,0.120632,-0.294181,0.947366,1.400000
42,-312.206905,-184.949218,231.718887,0.035617,0.119197,-0.284074,0.950698,1.433333
43,-319.910806,-198.101425,231.718887,0.033814,0.117803,-0.273816,0.953941,1.466667
44,-327.318026,-211.133245,231.718887,0.032051,0.116455,-0.263415,0.957091,1.500000
45,-334.406641,-224.025009,231.718887,0.030330,0.115160,-0.252877,0.960141,1.533333
46,-341.154627,-236.756862,231.718887,0.028651,0.113923,-0.242210,0.963086,1.566667
47,-347.540058,-249.309134,231.718887,0.027013,0.112749,-0.231420,0.965921,1.600000
48,-353.540913,-261.661974,231.718887,0.025417,0.111645,-0.220517,0.968639,1.633333
49,-359.135261,-273.795706,231.718887,0.023861,0.110616,-0.209506,0.971237,1.666667
50,-364.301105,-285.690525,231.718887,0.022345,0.109668,-0.198396,0.973711,1.700000
51,-369.016455,-297.326628,231.718887,0.020868,0.108807,-0.187195,0.976055,1.733333
52,-373.259370,-308.684335,231.718887,0.019428,0.108040,-0.175912,0.978266,1.766667
53,-377.007844,-319.743804,231.718887,0.018023,0.107372,-0.164553,0.980341,1.800000
54,-380.239931,-330.485352,231.718887,0.016650,0.106808,-0.153128,0.982276,1.833333
55,-382.933641,-340.889175,231.718887,0.015309,0.106356,-0.141645,0.984068,1.866667
56,-385.066993,-350.935479,231.718887,0.013994,0.106021,-0.130112,0.985715,1.900000
57,-386.618028,-360.604571,231.718887,0.012705,0.105808,-0.118539,0.987214,1.933333
58,-387.564761,-369.876621,231.718887,0.011436,0.105724,-0.106933,0.988563,1.966667
59,-387.885223,-378.731934,231.718887,0.010185,0.105775,-0.095303,0.989760,2.000000
60,-386.976420,-387.442942,231.764110,0.008875,0.106029,-0.082934,0.990859,2.033333
61,-384.297766,-396.286821,231.897853,0.007427,0.106540,-0.069144,0.991874,2.066667
62,-379.920896,-405.250837,232.117231,0.005835,0.107294,-0.053993,0.992743,2.100000
63,-373.917445,-414.322251,232.419357,0.004092,0.108276,-0.037544,0.993403,2.133333
64,-366.359044,-423.488329,232.801344,0.002188,0.109467,-0.019862,0.993790,2.166667
65,-357.317334,-432.736329,233.260307,0.000113,0.110852,-0.001013,0.993836,2.200000
66,-346.863942,-442.053522,233.793358,-0.002142,0.112413,0.018932,0.993479,2.233333
67,-335.070510,-451.427164,234.397612,-0.004588,0.114130,0.039902,0.992654,2.266667
68,-322.008659,-460.844528,235.070182,-0.007233,0.115984,0.061822,0.991299,2.300000
69,-307.750042,-470.292865,235.808181,-0.010088,0.117956,0.084614,0.989356,2.333333
70,-292.366285,-479.759444,236.608724,-0.013161,0.120024,0.108198,0.986770,2.366667
71,-275.929022,-489.231529,237.468923,-0.016458,0.122168,0.132491,0.983489,2.400000
72,-258.509888,-498.696384,238.385892,-0.019986,0.124365,0.157409,0.979467,2.433333
73,-240.180502,-508.141278,239.356746,-0.023751,0.126592,0.182863,0.974665,2.466667
74,-221.012512,-517.553468,240.378598,-0.027754,0.128828,0.208766,0.969046,2.500000
75,-201.077583,-526.920204,241.448559,-0.031997,0.131050,0.235026,0.962582,2.533333
76,-180.447290,-536.228777,242.563747,-0.036480,0.133235,0.261552,0.955253,2.566667
77,-159.193297,-545.466436,243.721273,-0.041200,0.135361,0.288253,0.947043,2.600000
78,-137.387270,-554.620431,244.918249,-0.046152,0.137406,0.315037,0.937945,2.633333
79,-115.100780,-563.678053,246.151793,-0.051329,0.139350,0.341813,0.927961,2.666667
80,-92.405527,-572.626538,247.419014,-0.056723,0.141172,0.368490,0.917097,2.700000
81,-69.373078,-581.453176,248.717029,-0.062322,0.142854,0.394982,0.905372,2.733333
82,-46.075100,-590.145218,250.042951,-0.068114,0.144379,0.421201,0.892807,2.766667
83,-22.583265,-598.689913,251.393890,-0.074083,0.145730,0.447066,0.879435,2.800000
84,1.030865,-607.074551,252.766966,-0.080212,0.146894,0.472496,0.865295,2.833333
85,24.695584,-615.286370,254.159286,-0.086483,0.147860,0.497417,0.850432,2.866667
86,48.339363,-623.312670,255.567971,-0.092876,0.148617,0.521758,0.834899,2.900000
87,71.890428,-631.140666,256.990126,-0.099369,0.149159,0.545451,0.818755,2.933333
88,95.277214,-638.757647,258.422869,-0.105941,0.149482,0.568439,0.802066,2.966667
89,118.428156,-646.150896,259.863318,-0.112566,0.149583,0.590664,0.784901,3.000000
90,141.271481,-653.307635,261.308578,-0.119222,0.149463,0.612078,0.767338,3.033333
91,163.735625,-660.215147,262.755766,-0.125883,0.149127,0.632639,0.749455,3.066667
92,185.749019,-666.860717,264.202001,-0.132524,0.148580,0.652310,0.731337,3.100000
93,207.239896,-673.231567,265.644387,-0.139122,0.147831,0.671060,0.713070,3.133333
94,228.136689,-679.314982,267.080043,-0.145650,0.146893,0.688867,0.694745,3.166667
95,248.367823,-685.098242,268.506086,-0.152085,0.145780,0.705711,0.676454,3.200000
96,267.861542,-690.568575,269.919622,-0.158402,0.144508,0.721582,0.658290,3.233333
97,286.546275,-695.713264,271.317768,-0.164579,0.143098,0.736473,0.640347,3.266667
98,304.350386,-700.519570,272.697638,-0.170593,0.141570,0.750383,0.622721,3.300000
99,321.202290,-704.974771,274.056349,-0.176423,0.139949,0.763317,0.605505,3.333333
100,337.030253,-709.066103,275.391007,-0.182049,0.138258,0.775283,0.588795,3.366667
101,351.762692,-712.780844,276.698730,-0.187451,0.136527,0.786293,0.572683,3.400000
102,365.328011,-716.106266,277.976635,-0.192611,0.134781,0.796363,0.557262,3.433333
103,377.654495,-719.029612,279.221828,-0.197512,0.133051,0.805511,0.542621,3.466667
104,388.670552,-721.538158,280.431426,-0.202137,0.131366,0.813758,0.528850,3.500000
105,398.304574,-723.619171,281.602547,-0.206472,0.129757,0.821122,0.516033,3.533333
106,406.484870,-725.259903,282.732297,-0.210501,0.128254,0.827627,0.504256,3.566667
107,413.139836,-726.447624,283.817794,-0.214210,0.126887,0.833291,0.493598,3.600000
108,418.197851,-727.169598,284.856153,-0.217586,0.125686,0.838134,0.484139,3.633333
109,421.587250,-727.413086,285.844482,-0.220614,0.124680,0.842171,0.475954,3.666667
110,424.117946,-727.105980,286.819218,-0.223464,0.123762,0.845773,0.468418,3.700000
111,426.645479,-726.205481,287.817059,-0.226309,0.122804,0.849300,0.460861,3.733333
112,429.166683,-724.742822,288.835525,-0.229146,0.121808,0.852747,0.453296,3.766667
113,431.678395,-722.749233,289.872131,-0.231971,0.120775,0.856111,0.445733,3.800000
114,434.177451,-720.255946,290.924396,-0.234780,0.119709,0.859387,0.438181,3.833333
115,436.660688,-717.294191,291.989838,-0.237568,0.118609,0.862573,0.430652,3.866667
116,439.124939,-713.895201,293.065974,-0.240332,0.117480,0.865666,0.423157,3.900000
117,441.567043,-710.090205,294.150322,-0.243068,0.116322,0.868663,0.415706,3.933333
118,443.983833,-705.910436,295.240399,-0.245772,0.115139,0.871563,0.408310,3.966667
119,446.372149,-701.387123,296.333723,-0.248440,0.113934,0.874363,0.400981,4.000000
120,448.728824,-696.551498,297.427813,-0.251069,0.112709,0.877063,0.393729,4.033333
121,451.050695,-691.434792,298.520184,-0.253654,0.111468,0.879660,0.386565,4.066667
122,453.334595,-686.068244,299.608355,-0.256191,0.110213,0.882155,0.379501,4.100000
123,455.577365,-680.483071,300.689844,-0.258678,0.108949,0.884547,0.372549,4.133333
124,457.775839,-674.710511,301.762169,-0.261111,0.107678,0.886835,0.365718,4.166667
125,459.926852,-668.781795,302.822846,-0.263486,0.106406,0.889020,0.359021,4.200000
126,462.027241,-662.728155,303.869394,-0.265799,0.105135,0.891103,0.352468,4.233333
127,464.073839,-656.580828,304.899329,-0.268048,0.103869,0.893082,0.346071,4.266667
128,466.063486,-650.371032,305.910172,-0.270229,0.102614,0.894961,0.339841,4.300000
129,467.993018,-644.130005,306.899437,-0.272339,0.101372,0.896738,0.333789,4.333333
130,469.859266,-637.888985,307.864643,-0.274375,0.100148,0.898417,0.327927,4.366667
131,471.659074,-631.679181,308.803309,-0.276333,0.098948,0.899997,0.322265,4.400000
132,473.389269,-625.531855,309.712950,-0.278210,0.097774,0.901481,0.316815,4.433333
133,475.046696,-619.478207,310.591087,-0.280004,0.096632,0.902869,0.311588,4.466667
134,476.628182,-613.549499,311.435234,-0.281712,0.095526,0.904164,0.306594,4.500000
135,478.130567,-607.776945,312.242910,-0.283330,0.094461,0.905368,0.301845,4.533333
136,479.550691,-602.191766,313.011634,-0.284856,0.093441,0.906481,0.297352,4.566667
137,480.885383,-596.825217,313.738922,-0.286287,0.092471,0.907506,0.293125,4.600000
138,482.131485,-591.708506,314.422294,-0.287619,0.091555,0.908444,0.289176,4.633333
139,483.285827,-586.872887,315.059263,-0.288851,0.090698,0.909296,0.285515,4.666667
140,484.345249,-582.349578,315.647351,-0.289980,0.089904,0.910065,0.282153,4.700000
141,485.306588,-578.169803,316.184075,-0.291002,0.089178,0.910752,0.279100,4.733333
142,486.166676,-574.364811,316.666950,-0.291915,0.088523,0.911356,0.276367,4.766667
143,486.922352,-570.965815,317.093497,-0.292716,0.087943,0.911881,0.273965,4.800000
144,487.570450,-568.004064,317.461231,-0.293401,0.087444,0.912325,0.271904,4.833333
145,488.107808,-565.510779,317.767671,-0.293970,0.087028,0.912690,0.270195,4.866667
146,488.531261,-563.517187,318.010334,-0.294417,0.086698,0.912975,0.268848,4.900000
147,488.837644,-562.054529,318.186739,-0.294740,0.086459,0.913180,0.267873,4.933333
148,489.023795,-561.154030,318.294402,-0.294936,0.086314,0.913304,0.267281,4.966667
149,489.086548,-560.846924,318.330841,-0.295003,0.086265,0.913345,0.267081,5.000000
